[INFO]
DATA_FORMAT_VERSION=1.0
CREATOR=tellurium
NUMBER_OF_COLS=3
NUMBER_OF_ROWS=5001
COLUMN_HEADERS=time,[S1],[S2]
7.534,0.23753931538351,-0.1394946975766673
7.536,-0.2798611895940097,-0.6054012580442463
7.538,0.6982492058326231,-0.3041195138811516
7.54,-0.3737492369402051,-0.3670411286098314
7.542,0.5732180761694871,-0.7636274404164811
7.544,-0.1175956933224649,0.2469963984003605
7.546,-0.3596303168620306,0.2394727712255211
7.548,-0.3345569906898075,0.229106687402171
7.55,0.263621241899489,0.0245877534987337
7.552,-0.05101808301310236,0.1835168055185482
7.554,0.4174103366957405,0.08341458918244217
7.556,-0.04147372744404697,-0.4531222004387282
7.558,0.0102430920189349,0.1448277817096058
7.56,0.2859479944762678,0.1085399358643671
7.562,-0.1183134957094844,-0.08442904925017593
7.564,-0.4349222560884807,0.332037443237501
7.566,-0.2527848552000647,-0.1179782234459208
7.568,0.4681476044035653,-0.03007732409089146
7.57,0.4005759829906548,0.005713497272194667
7.572,0.1330220627888237,-0.03866142872351752
7.574,-0.07598384933789908,1.107702588357849
7.576,0.07088024766478303,-0.3698776697011258
7.578,0.3575376470348056,-0.2403425593017675
7.58,-0.1026884075660036,0.3815172817168802
7.582,0.1262685621119541,-0.2089983237156621
7.584,0.4727370448228111,0.03652801856304259
7.586,0.2912981252875221,-0.01307181863735778
7.588,0.1300590144942689,-0.4576148012357511
7.59,0.1893011381212162,-0.2174948030980365
7.592,-0.2058662374189797,0.4233566146237488
7.594,0.1796191876214274,0.4223677525130501
7.596,-0.02268708084983118,0.5033433299718445
7.598,-0.1103048028543339,-0.327819978537071
7.6,0.1122365216388996,0.1042627506527028
7.602,-0.03775886480108509,0.3150019939161492
7.604,-0.2647259626143612,-0.003974448785943804
7.606,-0.4682794412468092,0.5006703235045971
7.608,-0.5738899083413558,0.2706287832223797
7.61,0.2170506857543352,-0.3582381903502733
7.612,-0.1029330510519164,-0.1720723717532549
7.614,-0.0750638751211718,-0.7256520325648165
7.616,-0.1091544257275711,-0.3903773842349245
7.618,-0.4089820463622428,0.5112202917354254
7.62,0.08858733059092781,0.180768529000167
7.622,-0.2505330518486875,0.1598062186447728
7.624,0.217159907487332,0.2343501332836429
7.626,-0.1865566037439392,0.1657050952207363
7.628,-0.06795744849008269,0.4747063014476498
7.63,-0.06465163929335351,-0.3330381393844543
7.632,-0.3734461783363973,-0.2524292922742142
7.634,-0.2032874734523002,-0.355332540527339
7.636,0.2743996789477495,-0.2478891891561622
7.638,0.06818274499397173,-0.4144362946496898
7.64,0.7243511548828083,-0.0611248573207529
7.642,-0.3907998498229916,0.1358692007159664
7.644,0.1734660851859168,0.0141883662439893
7.646,0.1071951056928479,0.4726666947828664
7.648,0.09430399171044415,-0.4598858880161573
7.65,-0.4564470046882816,-0.3742625226687957
7.652,-0.2322161290516931,-0.2391035459458537
7.654,-0.2312336638748858,-0.1089784477609056
7.656,-0.1851603473207059,0.1183646379791115
7.658,0.3846444889403269,-0.4176767525358164
7.66,-0.03605299732477228,0.5784072691049476
7.662,-0.07830076308372531,0.1062840461691983
7.664,-0.2311118816609661,-0.2121347539746339
7.666,-0.09642724240458195,0.4965924784235521
7.668,0.2370230684591823,0.1937276417982341
7.67,0.01560088167709124,-0.1165595602649986
7.672,-0.1873829886759531,-0.3486895911317574
7.674,-0.3952556302822547,0.5052310955132675
7.676,0.2336833175682069,-0.6337373750014436
7.678,-0.549735958533462,0.3968718158164213
7.68,0.05828983284347395,-0.1651211256418436
7.682,-0.03493984732671845,-0.2072927101243928
7.684,-0.4862198294573992,-0.0415935126790541
7.686,-0.004983396961094969,0.32549573426289
7.688,0.1739880904959591,0.5119838732013575
7.69,0.08219686461279362,-0.1668282412245619
7.692,-0.313273045096615,0.2099608130616592
7.694,0.05772900687646772,-0.6295294164575899
7.696,-0.05535607409974898,0.1076963780015331
7.698,0.07342210267728647,0.2354269800959487
7.7,-0.07760068582193594,-0.4492512412365957
7.702,0.2946095255565766,0.5549727480094889
7.704,0.2013531067481161,0.626140533838691
7.706,-0.1576805366175926,0.074654444943079
7.708,0.04095366452235662,-0.1328106229492267
7.71,-0.4498950216271167,-0.01513498288485771
7.712,-0.06951781269518256,-0.1891529126646841
7.714,0.4058565466398781,0.2936333174784142
7.716,0.1544627767074551,0.405117947730547
7.718,-0.2140926841002769,0.1021236594672196
7.72,0.2607373369087366,0.2912289523644224
7.722,0.1213198939576012,-0.1284701020109945
7.724,0.2893271991055978,-0.4152042163220646
7.726,0.1643366693498089,0.09292234829422669
7.728,0.1508136877111352,-0.2329403113785372
7.73,0.2089355412472625,0.1586655559430494
7.732,0.2670345151449988,-0.2450628542012992
7.734,0.3548145079826922,0.3354470747971395
7.736,0.0134467278309119,-0.3474074660936162
7.738,-0.02998199573760569,-0.4938140753795175
7.74,0.1732644915096495,0.1130783538659436
7.742,-0.09709328268742178,-0.1670366469377986
7.744,-0.1868161247080248,0.1463636079279341
7.746,-0.260837759908493,-0.1446133974519823
7.748,0.1739621335231089,-0.2599726096061263
7.75,0.2095817468041396,0.4888851229173406
7.752,0.1808031803549093,-0.03082988757886749
7.754,0.4987130502993559,-0.1898880699250309
7.756,0.4438111464380185,-0.08159378537401761
7.758,0.2195353492557149,-0.4260545199228716
7.76,-0.06286352583750814,0.2589438530396791
7.762,0.3436740632141351,-0.5708013556985163
7.764,-0.11327753218202,-0.2473227026911716
7.766,0.03846939270037188,0.002353872236803032
7.768,-0.7773497283770792,0.1289567902620538
7.77,-0.03348828866419606,0.03854350897651233
7.772,0.3442887227612802,-0.3330731638567915
7.774,0.1663116904721104,0.06840405254107752
7.776,0.4192662206637021,-0.2830375713164756
7.778,-0.02783185379689076,-0.01917273701952103
7.78,0.004176468336122998,0.1932646043197532
7.782,-0.2118434074383933,0.02436137751790996
7.784,-0.2960302650316271,-0.1924348100333577
7.786,-0.5555431351170186,-0.5752499602530065
7.788,0.0934366872411791,-0.3081635489968977
7.79,-0.2539816256730633,0.1075910881422248
7.792,-0.1325322227358651,-0.4609023905953373
7.794,-0.2245413081328148,-0.05272727005914716
7.796,-0.04563384732902241,0.07474568438887166
7.798,-0.1529074986708449,-0.1223072432166455
7.8,-0.4575791946036119,0.3333183657949416
7.802,-0.4619871590640338,0.03109808395803536
7.804,-0.4789046819887657,0.1178760968832787
7.806,0.7855395952306417,-0.03671044484971562
7.808,-0.1272878631748944,-0.6471930785597942
7.81,0.05543832265400132,-0.05916252646125559
7.812,-0.03346240199463787,0.1841860288261818
7.814,0.02752226852238587,0.04678771798400165
7.816,-0.3365191795174635,-0.2330386702580646
7.818,0.05654541161926983,0.07406604685024874
7.82,0.2451682756762283,0.1668560017184085
7.822,-0.03504340339270828,-0.04935015891059307
7.824,-0.1244420686471904,0.1780393005973417
7.826,0.1765580709386671,0.07817805339897621
7.828,-0.09837040229858285,-0.1552338435662756
7.83,0.08486396919365162,0.4379359707397189
7.832,-0.1663496502072203,-0.08109346034594513
7.834,0.6128179032103438,0.7358152961354777
7.836,0.04318953920303036,-0.1627691205593638
7.838,0.09973558925224386,0.2888392948052831
7.84,-0.2666446989602443,0.01678068171576082
7.842,0.2788517450837695,0.06254271818343675
7.844,-0.2608952225873435,-0.2032510474045737
7.846,-0.09506722920874715,0.4433378946459865
7.848,-0.1749739019396743,-0.3703773278956002
7.85,-0.2417791850798815,0.2768703777090216
7.852,0.1628661779321416,-0.2033646506998685
7.854,-0.08964751672040483,-0.01297897511861811
7.856,0.07994934063319102,0.4417865298523598
7.858,0.08730197329173121,-0.2244450312032201
7.86,0.3515572009976984,0.2917592833570611
7.862,0.4493404154260005,-0.3790389048690899
7.864,0.04504052992688305,-0.1180268677716286
7.866,-0.2434330272649774,-0.322278927534222
7.868,0.2062281740289937,0.07133615878518614
7.87,0.3666657391865435,-0.5045652797613706
7.872,-0.4066202532701448,0.1796968512629827
7.874,0.3099735054533246,0.497244894018732
7.876,-0.07982165539013686,-0.03674232433101114
7.878,-0.01116704342675728,-0.2508321079865502
7.88,-0.1557808539130401,-0.4116657079045504
7.882,-0.08684033754151199,-0.2697828064056867
7.884,0.05221888597488657,-0.1031646373380432
7.886,-0.4418964357170614,0.3676486469112849
7.888,0.1168183387449654,0.4650875763925977
7.89,-0.004396393160735104,0.3552296457962991
7.892,0.269769590535302,-0.7897139273199295
7.894,0.3157417921787952,-0.1634889034967349
7.896,0.1912546889887684,-0.6453014954723462
7.898,0.3896001058297861,-0.1322697467646056
7.9,0.4873713582132796,0.08188824404618462
7.902,-0.2532216986500825,-0.1206770568428522
7.904,-0.2571388687294657,-0.08458138890322926
7.906,0.1427762816679744,-0.1703684306121867
7.908,0.3446988042307418,-0.04547544040393151
7.91,0.06843052586558525,0.06033961451417556
7.912,-0.5528599042771684,0.1381655622079344
7.914,-0.1755513923938478,-0.496751893129216
7.916,-0.4080344169724487,0.0158278980431822
7.918,-0.04358361396653125,-0.2639539620761006
7.92,0.2772946645646058,-0.0924861700455564
7.922,-0.2640344994132825,0.05181824838594089
7.924,0.4782237198024498,0.39311214437366
7.926,-0.1755841954747386,0.1768574530704705
7.928,0.5523623200664486,-0.1639940797074572
7.93,-0.3074069808612827,-0.3422488604394298
7.932,0.1080736787767333,0.05919200081119997
7.934,0.2276586316421456,0.3053679249398428
7.936,0.1476962494089264,-0.02323247603006322
7.938,0.1849050363083368,-0.26462403901411
7.94,0.3814913142183439,0.02612149413091432
7.942,-0.09196976485317251,-0.2159210491645505
7.944,-0.2082345567392267,-0.5251170227570106
7.946,-0.09483425539418709,-0.04013058099420608
7.948,0.5196584423299185,0.2416711938130686
7.95,-0.1840139937586514,-0.2611803263473514
7.952,-0.4340690095850189,0.1864503217499051
7.954,-0.1378102047515843,-0.06342701895512377
7.956,0.1869026771092439,-0.2301680595814365
7.958,0.1538569438726839,-0.1228431098806255
7.96,0.2981334302600312,-0.0746724843936375
7.962,0.1454714141818655,-0.3100360657175212
7.964,-0.2014849389228311,-0.5053782856824683
7.966,1.117616192432813,0.003069995002671072
7.968,0.2194618989699715,-0.06366452516517097
7.97,0.2289641345924338,-0.2675327558091019
7.972,-0.1999371602022638,-0.2882877384573188
7.974,-0.2451365747742689,-0.2598453598876027
7.976,0.8056305076039022,-0.275910271961906
7.978,-0.2744698790729498,0.1821460186682742
7.98,-0.1898176865820137,-0.002751143049528198
7.982,-0.09834393891441629,0.09485499146254625
7.984,-0.1268041345541894,-0.5525632605926503
7.986,-0.1878518840959712,0.3250748244471832
7.988,-0.2696549406047717,-0.05196880565774022
7.99,0.2737415845176251,-0.1529445437299814
7.992,0.2253351310435632,-0.4230819914260385
7.994,-0.3045898413337204,0.01715340484233983
7.996,-0.06161412065759717,-0.002332422453003582
7.998,-0.3471691951209361,0.636800165241512
8,0.08600348390780069,0.1878995672293132
8.002,0.03585946879958708,-0.3206863115268038
8.004,-0.2045615684576803,0.5666913548233438
8.006,0.1222675727027526,0.06933704351406027
8.008,-0.3995067230459815,-0.10302921253345
8.01,-0.06699230149021535,-0.2765967007512427
8.012,0.4373238864178487,-0.2164620148272423
8.014,0.02527618897365675,0.3700429551306433
8.016,-0.1107373008483031,-0.1030756219015812
8.018,0.1583428863727855,-0.1819581379665687
8.02,0.2945394496009191,0.3657753256618221
8.022,0.09332235835961089,0.3828150347487423
8.024,-0.01197971533636268,0.1344962853883251
8.026,-0.3377389378354301,0.03539643363246146
8.028,-0.5835147394647894,0.05755117159542007
8.03,0.2176964801086617,-0.06305640932733674
8.032,-0.09010963414852913,-0.3422853059101388
8.034,-0.2074361563405486,-0.06114359528658349
8.036,-0.4023258474262482,0.4124310996959135
8.038,-0.252737534244269,-0.08412415456851474
8.04,-0.3919225918815721,0.1342720906774459
8.042,0.1168058258928728,-0.1104562341463475
8.044,-0.0495166345213606,0.1070119349465396
8.046,0.3123988895080934,0.08135299579577413
8.048,-0.06749578566946048,0.09400020494066018
8.05,-0.2753796672431398,0.09450717292073284
8.052,-0.262355356531037,0.2385659656564556
8.054,-0.3935196094524048,0.2373766763505157
8.056,0.4186383748737016,0.3092688699968981
8.058,-0.4055445366826014,0.3634061971062108
8.06,-0.1023212200913932,0.05559844810422868
8.062,0.2489173198635417,-0.03981929829651709
8.064,0.3248568623413399,-0.2413768867039549
8.066,-0.1783774312707573,-0.1744942614761881
8.068,0.0379305398240975,-0.01987037119396559
8.07,0.4882379612003804,-0.07615016791721313
8.072,-0.7604099383616211,-0.6008242842587988
8.074,-0.099664219553559,-0.2255655539341603
8.076,-0.2988593282724276,0.1942491900006973
8.078,0.1996342899748654,-0.2193966307112893
8.08,-0.09663941182166443,0.08382980864897763
8.082,0.1086184816684435,0.02826106557369883
8.084,0.4993385112923061,0.09477316748958517
8.086,-0.08650911464677683,-0.5557722408823832
8.088,-0.2264849036872934,-0.6165030432374307
8.09,-0.01773991384288495,0.2360346768595826
8.092,0.06911610704844641,-0.4820078196027518
8.094,-0.262207248415563,-0.4971989300991819
8.096,0.2539871086022085,0.1372692597101332
8.098,0.9694921564395865,-0.3628912206055696
8.1,0.2665648726258967,0.05518453634426051
8.102,0.4031595117069052,-0.2721509411018638
8.104,0.1396840339291151,-0.1915395427201635
8.106,-0.1504048865908606,-0.1552745537913192
8.108,-0.1234180636291981,0.182636485796121
8.11,0.3324650359593032,-0.3004311666033149
8.112,-0.02437246114530296,-0.0001463213227675479
8.114,0.160817744226261,0.08440155809553801
8.116,0.3841300487221844,-0.3400217159381119
8.118,-0.282965869529451,-0.03373486107162889
8.12,-0.06956210041598725,0.4653012871352771
8.122,-0.04252498160761855,0.2099925733760806
8.124,0.04532042646051198,0.6273661241336352
8.126,-0.1495306602439109,-0.4466359387941478
8.128,0.02114084284272901,0.05937934870851667
8.13,-0.09966988738807989,0.1050821487165324
8.132,0.5037839018402429,-0.2822079833942187
8.134,-0.8649720114333487,-0.310539622073244
8.136,-0.1632750529672706,0.2358608345458266
8.138,-0.5442602125593311,-0.357384015732883
8.14,-0.09865869776729616,0.2412972369322951
8.142,0.1606593773666169,0.1466344122887988
8.144,-0.05379097297952921,0.3297878711419108
8.146,0.2020617385963325,-0.2446730801061358
8.148,-0.4301408152784861,-0.4364682605913477
8.15,0.5094647384860164,0.1374822571024276
8.152,0.02031517125616579,0.1934558414911068
8.154,-0.2765816889078921,0.09436919361623669
8.156,-0.1763539764762493,-0.2767992064525181
8.158,-0.2406402750553043,0.546701550804533
8.16,-0.6134959199141836,0.21513482126109
8.162,-0.1680872668412515,-0.5033219117233668
8.164,-0.5010503915596563,0.2164643300543701
8.166,0.4485536038841613,0.03143606169791822
8.168,0.2253194320165112,-0.3718178337289545
8.17,-0.2384900798498974,0.3975179337645536
8.172,-0.2752981348100421,0.4301810691575774
8.174,0.03572036810581766,-0.05221735357785807
8.176,-0.2091012296997789,0.09871412525789217
8.178,0.2873407120829716,0.01253458702195465
8.18,-0.3400666022861756,0.1394331713790943
8.182,-0.01970090085013105,0.4425545983786882
8.184,0.1782619696633008,-0.05262185375883569
8.186,-0.05821572161498427,-0.07987977634675723
8.188,-0.5887648442212435,-0.3025034642101893
8.19,-0.02065096841646625,0.2177171104157487
8.192,-0.001903189884984379,-0.1728136428889701
8.194,-0.1226109767839207,-0.1761141675722793
8.196,0.2636786045673611,0.6406902110100502
8.198,-0.124537900570197,0.3675232458921365
8.2,-0.1440121561372976,-0.01882265088065528
8.202,0.1952543098145552,0.06864164091942204
8.204,-0.2839845844055476,-0.2043426916216174
8.206,-0.0869171479864822,0.2391497931334558
8.208,0.09631433115264208,-0.3522681660861182
8.21,0.1125218998417399,0.1872958645319432
8.212,0.330834166111642,-0.1368812184383749
8.214,-0.06806719732082894,-0.4847482615642136
8.216,0.06726513779663088,0.4552863989179289
8.218,-0.3363607741075277,0.0549232510725197
8.22,0.1114871498277378,-0.6934946639174717
8.222,-0.3774896337572102,0.2262995531423713
8.224,-0.09469487263240695,-0.471832676616163
8.226,0.09411759134500734,0.2360723061928398
8.228,0.0498567502930497,-0.003345584247355293
8.23,-0.1607013385989596,-0.1261311261659062
8.232,0.04577615692313176,-0.4678833681523364
8.234,-0.1498565844694268,-0.3148681830594324
8.236,-0.004808474062563032,0.006481339148024701
8.238,0.2419110120831039,-0.1173035119976809
8.24,0.1088047370838085,0.3444939662162393
8.242,-0.4759398775943249,0.3770351358428936
8.244,0.0322097202414434,-0.1286912834267369
8.246,-0.04997509757795147,-0.2939823363804469
8.248,-0.3904631514595286,0.3504613852110584
8.25,0.1107087524107642,0.200196754512646
8.252,-0.2865875004503669,0.3695275356420094
8.254,-0.06928598875130097,0.08218724943417988
8.256,-0.2174490888317264,0.06321476954617795
8.258,0.2324649537554702,0.1977533364963906
8.26,-0.4103390290113543,0.3027525809902614
8.262,0.4669704113453746,-0.4072716272220557
8.264,0.06426513891937687,-0.0447141974439037
8.266,0.1146569428881855,-0.1220036680900155
8.268,0.08741222947395423,0.5222121964425938
8.27,-0.3189839394798004,-0.58431413897991
8.272,0.2414958259170036,0.004283603207612269
8.274,-0.1592717688618341,0.01986292364393431
8.276,0.003445371079467775,0.1113962447975793
8.278,-0.07323129526992117,0.3816375222768575
8.28,0.2935171659196313,0.4773367855266529
8.282,0.3271374503037985,-0.004119323112733498
8.284,0.009877774236137225,0.164354203285449
8.286,-0.8024222008552752,-0.5870109815903115
8.288,-0.3566289951678464,0.1730491474263468
8.29,-0.2005393383195272,-0.3743610145109103
8.292,0.09544764340572601,0.1671367204003523
8.294,-0.4137098991199787,-0.6799112994059907
8.296,0.2187905032340445,-0.3217910582944611
8.298,0.6171022204162617,0.07952427364867966
8.3,-0.1095340530686972,-0.3893268772585681
8.302,0.2433682807108744,-0.3379327868538344
8.304,-0.02973382253059633,-0.2859847848984477
8.306,0.09327374074040193,-0.2422535928819127
8.308,-0.4674181667732624,0.3351790061740191
8.31,0.03483063510532863,-0.1471187632000829
8.312,0.01364852198980065,-0.09678067396007352
8.314,0.03515257179143967,-0.06690077619242818
8.316,-0.2832894122864043,-0.521182738574534
8.318,0.1780725522023448,-0.005256071030329023
8.32,-0.2761699217096674,-0.3466723963790906
8.322,-0.05165000119448054,0.1171339609505105
8.324,-0.1464584208563896,-0.1583744413070022
8.326,-0.1431599782371192,-0.5818696695066924
8.328,-0.03851439806291514,0.233972447787421
8.33,0.115426169414817,0.1790510924474799
8.332,-0.3289175985325098,-0.3489523468889562
8.334,-0.385442547325221,-0.1362850214237679
8.336,-0.1079502683550153,0.2012781990157034
8.338,0.2503710419408562,0.2347300229050764
8.34,0.2839410206054284,-0.3757263781456701
8.342,-0.05458184178005623,0.3668607285125161
8.344,-0.1752265905149972,0.275932881570981
8.346,0.05592622872438853,1.020253239452202
8.348,-0.01398021911504894,0.2651883312750347
8.35,-0.3914266759924039,-0.3090223666203615
8.352,0.1659564421432947,-0.1678599722540816
8.354,-0.1149658166668705,-0.1602877607451652
8.356,-0.004686145749148597,-0.07531282328122263
8.358,-0.1783080083031901,-0.2025678677753122
8.36,-0.2378728496097315,0.02372089876337162
8.362,-0.1305342522641586,-0.2485653491107531
8.364,-0.2231615131388965,-0.2444504501538144
8.366,0.00785591475282617,-0.4549047976193402
8.368,-0.1812372265238936,0.2499657758783703
8.37,0.05378243950221568,0.3255115583998936
8.372,0.04138278439150082,-0.1225947920005068
8.374,0.3872266053025023,0.1280934034092871
8.376,0.3440695420398792,-0.0888599503796887
8.378,-0.3512556674826799,0.008295890051772935
8.38,-0.2835411101282094,-0.02037527681113609
8.382,-0.005119084312921678,0.1045986609308239
8.384,0.3196062520510832,-0.07033868922312096
8.386,0.1804762341329617,0.3302241263408269
8.388,0.3150579117847336,-0.04005701307634646
8.39,0.2821060977491796,-0.2509596103426811
8.392,-0.1842121914816958,0.1923319621558445
8.394,-0.3841234512375238,-0.06798996090508047
8.396,-0.09190664366446022,-0.04898913123095696
8.398,-0.1768849084615233,-0.1668468287998823
8.4,0.3580433146325127,0.3137328820549251
8.402,0.4117763374068374,0.3343647892569506
8.404,-0.2728180925540655,-0.3048813704107629
8.406,0.2690282541135036,-0.1323461954444317
8.408,0.4038660916632763,0.2134203452626616
8.41,0.08995291702608264,-0.2341603329449707
8.412,0.08260815035452215,0.3544379923937412
8.414,-0.4779503225973344,0.1552584214560717
8.416,-0.8720629936789999,0.1844488599193329
8.418,-0.292970115966109,-0.2735700609331357
8.42,-0.2644501370663074,0.2920828811432703
8.422,-0.3503394525672146,0.1266512715757018
8.424,-0.316480515476868,0.4214517369756644
8.426,-0.4678469577862714,-0.1474133525814845
8.428,-0.2985637350055257,-0.7401391499454736
8.43,-0.1426734466539948,0.1151515682416516
8.432,-0.1121055436057063,-0.3258538162557487
8.434,0.007583609263593592,-0.4527656633792051
8.436,-0.3912203056437709,-0.1019281681715997
8.438,0.3421279304401599,-0.4752936099597901
8.44,0.1514033379145444,-0.8109159377764531
8.442,0.04024221095089197,0.1545148059747642
8.444,0.2226531392963186,-0.2518136944498011
8.446,-0.3542727350136851,0.2940887715693476
8.448,-0.1235386975094852,0.2417004024858732
8.45,0.2114482748045765,0.1188176709222118
8.452,0.05459186233762643,-0.7407873440268948
8.454,-0.01662921003566568,-0.08046498518329018
8.456,-0.02091209722387731,0.07394515557286222
8.458,-0.09834336724666808,0.1633729185780909
8.46,0.1336662530480277,-0.4254334635937017
8.462,0.1234905289569633,0.1204810346128575
8.464,0.1688575403545435,0.1684338098501749
8.466,-0.3491841554588966,0.05043657159764885
8.468,-0.1978689002301147,-0.5646820923695241
8.47,-0.03499011604048482,0.2396042891175935
8.472,-0.09929698445389373,-0.220083878079426
8.474,-0.423651871981244,-0.01447491341724775
8.476,0.3026450085976516,0.1496249246773936
8.478,-0.4201705145031402,0.1244508287776348
8.48,0.1255393617283171,0.1059728959867912
8.482,0.2903586218462209,-0.1683908286780937
8.484,-0.0006379245297525184,0.149416246292086
8.486,0.07105450677627907,-0.1990312079350692
8.488,0.377848228063871,0.1400891420757541
8.49,-0.1033133826429112,0.2283743994789299
8.492,-0.1858890978881206,-0.2184795887195895
8.494,0.2495576376933358,0.2472445001659891
8.496,-0.3728451685015395,-0.09019410302448683
8.498,-0.1358167344521856,0.1283738076393892
8.5,-0.7579749236295913,0.3196999188309315
8.502,-0.2732853548365855,-0.04887382283164132
8.504,-0.008426247204057781,0.1106517515565524
8.506,0.08284186494632101,-0.2513042593453252
8.508,-0.4034206563612419,0.01948017217066062
8.51,-0.3825475315111212,-0.03407428975569504
8.512,-0.3205618966699896,-0.2951686593593332
8.514,0.4444517464284489,-0.4340786872683127
8.516,-0.08031337628945506,-0.306771699844358
8.518,0.3284453517495491,0.01199988775792203
8.52,-0.1413511751203766,0.1476639818486056
8.522,0.0198554860320724,-0.4208843831623339
8.524,0.07131890411221817,0.06742082487446743
8.526,-0.2427308240123033,0.2833354277257381
8.528,-0.3489788352670564,0.2094416235235089
8.53,-0.003663309602922526,-0.338980773672823
8.532,0.1997019986887337,0.4956965986200307
8.534,-0.07701644294185076,0.6236143124794674
8.536,0.2982324503666504,0.09260712016664136
8.538,0.09351425705888398,-0.003633010649992345
8.54,0.170661887015856,0.1214077528607846
8.542,0.5954784749990622,-0.1516587191208828
8.544,-0.3652853625978932,0.249569403749263
8.546,-0.2126819399783465,-0.03200286035135187
8.548,-0.1060536516130433,-0.1541369691094628
8.55,0.04524859084764176,-0.03063329457018547
8.552,0.09616121603697991,0.1120925514397195
8.554,0.3913781163464742,0.2024522437774826
8.556,-0.01769267097353422,-0.1502754258415032
8.558,-0.2733211176805078,-0.4186058247184145
8.56,-0.08823682575574239,0.3641911181823859
8.562,-0.4092183391862618,0.1780194937827197
8.564,-0.4362450654181708,-0.006316106981043139
8.566,-0.2474261468534618,-0.1780100589733671
8.568,0.4094115717276697,-0.1714997842027844
8.57,-0.5043239630151242,-0.4188884144673187
8.572,-0.08424700922523773,0.2145502795479453
8.574,0.3050739451850799,-0.3743605674295801
8.576,0.464505635958605,0.01664255023295766
8.578,0.1752049347204232,-0.2468655957139518
8.58,0.361544118868797,0.07139237381919841
8.582,-0.3942038697900506,0.01630174067361695
8.584,0.2652630913740853,-0.5051279341833785
8.586,-0.5657500280739476,-0.2416009233104699
8.588,-0.6272250001040209,0.2856680293060838
8.59,0.4195144194380432,0.6324138676099954
8.592,-0.1818968509011493,-0.534277473709691
8.594,0.1822709140781992,0.3678162665151556
8.596,-0.2526214863928188,-0.1982614347387229
8.598,0.1307467123586274,0.1200355499347101
8.6,-0.01980087894490016,0.3188731844307023
8.602,-0.2049139874036083,0.1416907794451972
8.604,-0.08611715592018654,0.2990899839833067
8.606,-0.2649175429141519,0.008421941864988286
8.608,0.4703201639686899,0.228066332774689
8.61,0.2550946076613007,0.0425384581243446
8.612,-0.4085905862669815,0.07106411968722677
8.614,-0.06407109825959133,0.164692922108606
8.616,0.6386195044521605,-0.224577198629759
8.618,0.1890625197052511,0.6229192270090274
8.62,0.273504000750956,-0.09801670278876457
8.622,0.3991590425488739,0.2078881435357211
8.624,0.2995859042972423,-0.08821405905991803
8.626,-0.1311844938451755,0.06825776413552945
8.628,0.175826077374135,-0.06524891987549666
8.63,0.05897610712351027,-0.3290378140060639
8.632,0.171396863962671,-0.1718914018897715
8.634,-0.3138184444215071,-0.235969691991047
8.636,-0.1324051316166324,0.2395487576646274
8.638,0.0409884715547002,0.1524129784539975
8.64,0.2385047972634476,-0.07187539069379537
8.642,0.004973380730176876,0.1571304017797778
8.644,-0.04809862472261526,0.4654530135248114
8.646,0.3007147541419148,0.2130422442904921
8.648,0.1891450188994201,-0.1108744373335142
8.65,0.1359299902263316,0.0005674551674639462
8.652,-0.2642637488492984,-0.02296040252049496
8.654,0.1674652955041866,0.4580033994247582
8.656,0.7033196014923868,-0.04313986386351056
8.658,0.1046252935036805,0.2711283399594049
8.66,0.2423330117836062,-0.3346204707461875
8.662,0.2738126744808987,-0.2258789241431536
8.664,-0.3856752802704074,-0.01481874593225614
8.666,-0.06815838811587179,0.08862851378444295
8.668,0.3963653153920961,-0.09603286149579755
8.67,0.4820297352944943,0.2781942977091106
8.672,0.0391852947203827,-0.0560088510703339
8.674,0.1506973121899561,-0.5448065070902037
8.676,-0.0629412257730007,-0.244900825798551
8.678,0.3135039369501724,0.4100784421635597
8.68,0.1010000253341409,0.3858860537268992
8.682,0.4949368257163483,-0.3330336249120874
8.684,0.217763642656776,0.4593294185202078
8.686,-0.008607690452306303,-0.4368330510511636
8.688,-0.1423949588104216,-0.1049355562942985
8.69,-0.03355439445248138,0.3275482182803345
8.692,0.009818906670324644,-0.389770231891562
8.694,-0.3155132798842086,0.1436308469457635
8.696,0.07522575561519029,0.1135829785116448
8.698,-0.2987101520647349,0.2955604023117197
8.7,0.3686419885676059,0.07019459354729264
8.702,0.2793986162230475,0.2672996960070856
8.704,-0.3504519113598031,-0.09745742440158395
8.706,0.3261907061222357,0.433111881815255
8.708,-0.5738616135655158,-0.1033456349929994
8.71,-0.05408159667813682,-0.03042277287825887
8.712,0.2279264686087148,-0.0167075144582803
8.714,0.1121201859782751,-0.5344719654890664
8.716,-0.09479392072576277,0.1496163194376161
8.718,-0.4997082990819012,-0.1320435188367629
8.72,-0.1097801043318877,-0.04588083712279897
8.722,0.01851294666597199,-0.5736776293287169
8.724,0.4475277564317756,0.3801949451657566
8.726,-0.4394816197204154,-0.03610950465335656
8.728,0.3232216838103815,0.2473757976456551
8.73,-0.2002962261094436,0.0119368548337525
8.732,-0.4429449378072426,-0.07622128008069611
8.734,0.09499305463189542,0.2791978988570306
8.736,-0.1593363579550247,0.1480857451294576
8.738,-0.1926122980941497,0.1227497942199381
8.74,0.2277721279381743,-0.1055792035089575
8.742,-0.2310930907507709,-0.07739645191372879
8.744,0.1158220239899848,-0.3418093856432951
